Episode,TotalReward,FinalLoss
200,231.30299003322446,0.4479098916053772
201,322.06159169549943,2.9755849838256836
202,331.8498054474682,2.2676753997802734
203,230.80841423948365,2.9705142974853516
204,303.1969283276427,2.2994539737701416
205,263.8949152542361,3.6343722343444824
206,303.5605536332164,8.295814514160156
207,87.64802867383662,2.392714500427246
208,69.34285714285866,1.9130582809448242
209,201.720958083834,2.9380605220794678
210,433.61748251748,4.11601448059082
211,20.820689655171947,3.689547061920166
212,347.6171003717449,2.432321548461914
213,291.61176470587935,3.285710334777832
214,361.75591054312895,2.6774234771728516
215,17.949128919860136,1.5665409564971924
216,116.75714285714369,0.9889910221099854
217,104.11419141914243,2.11409854888916
218,20.594160583941118,3.242838144302368
219,132.44301075268982,2.600888729095459
220,128.26498194945992,1.5315132141113281
221,136.28906882591258,1.726517915725708
222,286.89254658384937,2.884082317352295
223,447.4367041198466,3.897528648376465
224,378.3509505703401,2.7671616077423096
225,39.40588235294106,2.2092137336730957
226,-13.990476190476153,1.501826286315918
227,164.67933884297665,1.7218776941299438
228,21.371597633135607,1.037548542022705
229,196.68275862069098,3.91178560256958
230,388.61428571428274,2.416858673095703
231,296.7323741007165,2.3158183097839355
232,152.8819188191897,5.123603820800781
233,36.40494699646595,2.5634703636169434
234,280.0191126279852,2.615139961242676
235,150.99056047197774,2.2521955966949463
236,406.064885496181,2.727354049682617
237,57.58461538461638,8.846943855285645
238,251.67368421052566,1.722541332244873
239,83.60575079872356,2.4100396633148193
240,26.485714285713804,4.283023357391357
241,164.2522491349496,2.4494833946228027
242,279.6603174603153,2.2403078079223633
243,47.91428571428606,1.5007907152175903
244,78.74135338346028,1.6583237648010254
245,350.8639676113325,1.2241166830062866
246,71.87741935484007,2.0371103286743164
247,229.323287671234,1.7727006673812866
248,271.3482649842246,3.9578206539154053
249,367.20405904058833,4.753818988800049
250,253.5669064748199,2.8334832191467285
251,123.03916083916238,2.1573636531829834
252,60.445614035089065,2.028470039367676
253,299.5310344827557,1.1062442064285278
254,336.2740740740702,1.3851919174194336
255,401.1604395604366,2.634113073348999
256,134.64234875444933,5.049576759338379
257,147.81379310344914,4.159849643707275
258,386.32592592592226,3.4871511459350586
259,85.70597609561914,9.97932243347168
260,297.81643835616137,3.6768438816070557
261,510.93243243242796,1.6816601753234863
262,99.36666666666753,4.580379486083984
263,337.9440860215021,2.447953701019287
264,307.0260869565196,3.7099609375
265,571.1487364620874,5.778273105621338
266,343.0567567567546,4.052410125732422
267,150.87924528302037,1.8738996982574463
268,256.7736434108499,2.244810104370117
269,880.3217391304279,3.4653971195220947
270,27.824999999999534,2.089555263519287
271,106.64444444444607,2.473480463027954
272,267.75555555555366,3.947051763534546
273,297.9142857142827,4.716460227966309
274,304.9196721311464,1.9252232313156128
275,413.84467353951607,3.5276851654052734
276,287.40645161290166,2.3708906173706055
277,625.1556776556731,3.932392120361328
278,230.49268292683118,3.2264130115509033
279,138.0957654723144,3.6257505416870117
280,303.63741496598493,2.8791778087615967
281,441.95862068965005,2.731113910675049
282,425.55537459283073,3.915254592895508
283,50.69557522123938,3.426542043685913
284,326.64202898550457,5.122671127319336
285,290.0688524590141,2.3340368270874023
286,337.96666666666425,5.926761627197266
287,299.00555555555377,5.987140655517578
288,111.50555555555727,4.850390434265137
289,885.2272727272607,3.909026622772217
290,555.6624999999947,3.2063839435577393
291,386.22826855123446,3.3235907554626465
292,385.8363057324798,5.646612167358398
293,63.73846153846302,2.1364331245422363
294,411.2119453924871,2.7153799533843994
295,233.1088435374163,2.318697929382324
296,341.76204379561835,2.246063232421875
297,319.2642335766397,5.426695346832275
298,219.43472668810418,5.297374725341797
299,141.60199335548324,4.5337982177734375
300,47.58726114649656,8.808731079101562
301,66.67761194030011,3.030508279800415
302,110.32540192926204,3.063149929046631
303,292.9086614173201,5.222846984863281
304,346.51372549019237,3.9090075492858887
305,364.6982817869384,4.073998928070068
306,69.94410774410899,3.702242374420166
307,385.0527331189671,4.225226402282715
308,107.29803921568777,2.5854978561401367
309,121.89581749049597,3.3377981185913086
310,338.4656716417875,5.484377861022949
311,244.59202657807404,1.6747708320617676
312,400.8408450704201,1.9069206714630127
313,417.8962848297183,2.181689739227295
314,177.91660649819653,6.528530597686768
315,124.5376623376637,7.610445976257324
316,417.385106382975,4.703804969787598
317,293.3475409836041,5.719029426574707
318,90.56440677966161,2.7456066608428955
319,285.03234323432036,4.684361457824707
320,871.3169811320679,3.337625503540039
321,258.0708737864091,3.4283201694488525
322,137.9188498402573,4.527533531188965
323,261.0570093457938,3.8022241592407227
324,289.47272727272326,2.305647373199463
325,325.0832214765103,6.067455291748047
326,235.13902439024616,9.96046257019043
327,70.11366906474973,5.116544246673584
328,211.3803278688541,3.004329204559326
329,91.57062937063093,2.7226414680480957
330,192.66923076923203,10.269099235534668
331,113.51578947368566,1.4855310916900635
332,459.59196787148295,8.482439041137695
333,327.9587548638101,4.387867450714111
334,283.6285714285698,7.112338066101074
335,525.7584905660306,3.9021191596984863
336,94.49571984435958,5.4704999923706055
337,298.9346938775488,3.095674514770508
338,414.1999999999969,2.8626365661621094
339,215.11432664756643,10.01770305633545
340,319.86423357664,6.070949554443359
341,111.21960784313879,5.625978946685791
342,328.2130718954224,3.7771072387695312
343,466.27620817843507,3.4315035343170166
344,239.68852459016568,5.977782249450684
345,559.3741444866873,4.063238143920898
346,291.5907975460104,4.090694904327393
347,290.9671232876684,5.9182915687561035
348,204.02606232294733,2.0138659477233887
349,509.95267175572235,3.7482666969299316
350,385.7871080139343,3.3134145736694336
351,292.96923076922775,6.707176208496094
352,338.92237762237534,7.930569648742676
353,44.436842105263025,5.627293586730957
354,257.8521739130427,3.5830929279327393
355,403.2054794520519,3.42989182472229
356,443.136363636359,2.709545135498047
357,337.95102040816107,5.850190162658691
358,115.51010452961822,6.897894859313965
359,320.3081081081055,5.6041975021362305
360,76.48571428571586,4.796280860900879
361,118.57860082304688,5.529991626739502
362,122.85573770491965,8.59122371673584
363,149.92563176895445,2.753385305404663
364,324.94509803921335,5.047674655914307
365,75.60206185567169,6.455292701721191
366,130.05714285714447,3.628153085708618
367,391.7470989761054,4.12318229675293
368,246.44848484848646,7.013888359069824
369,364.3739130434754,3.852463960647583
370,403.1448818897614,4.42188835144043
371,384.2670886075915,6.359106063842773
372,290.96712328766904,8.795318603515625
373,28.030721003134317,7.32899284362793
374,375.243478260867,2.734435558319092
375,213.02508250825215,2.0590717792510986
376,629.8079365079301,10.32718563079834
377,130.20000000000152,3.85384202003479
378,602.4666666666576,3.630270004272461
379,145.35018315018465,7.8610029220581055
380,393.6983050847423,4.2137675285339355
381,138.87844522968345,4.657772064208984
382,411.948366013068,6.399372577667236
383,247.4664576802512,2.663923501968384
384,398.4894736842064,5.282062530517578
385,293.2147651006683,2.693545341491699
386,179.84705882353077,7.331369400024414
387,172.33086419753164,4.608353137969971
388,593.1773584905555,11.856032371520996
389,360.69999999999624,3.9029266834259033
390,334.8937269372668,2.192291259765625
391,57.74140127388646,6.4509406089782715
392,102.66822742475087,3.3898186683654785
393,461.731343283577,3.0357542037963867
394,120.27560137457166,4.666414737701416
395,431.2279720279698,6.943018913269043
396,245.43699421965482,8.173539161682129
397,275.83624161073686,4.001152038574219
398,321.78904109588757,2.421940803527832
399,300.2782918149445,4.35097599029541
400,251.1666666666683,7.4270100593566895
401,517.5641509433909,8.408492088317871
402,111.64965034965176,8.665678977966309
403,405.111400651463,4.322099685668945
404,355.5823529411739,5.6908745765686035
405,123.37216117216263,5.695178508758545
406,567.7771626297545,4.543955326080322
407,305.82934362934014,5.576906204223633
408,395.9820846905511,8.64903736114502
409,426.790909090904,6.952108383178711
410,380.3818181818145,5.522412300109863
411,193.45000000000144,4.191639423370361
412,126.50519877675927,4.959970951080322
413,271.11719745222695,4.531377792358398
414,241.26976744186237,8.113919258117676
415,598.5625850340091,6.964075088500977
416,359.9695167286216,2.4118270874023438
417,334.7490196078409,5.014041900634766
418,270.4391930835729,4.744532108306885
419,164.85035971223098,5.088104724884033
420,67.63130990415492,7.461584091186523
421,130.7823754789284,5.58560848236084
422,267.6570996978838,5.450839996337891
423,259.12832764504833,2.900623083114624
424,279.5230769230764,3.700826406478882
425,139.63658536585416,6.735736846923828
426,507.01739130434373,6.290421009063721
427,546.4647058823487,6.773819446563721
428,270.750185873603,4.301587104797363
429,314.63870967741724,5.671806335449219
430,405.44444444444053,8.39986801147461
431,429.8222929936254,4.229954719543457
432,625.9076411960065,11.143404006958008
433,360.77651245551374,5.348705291748047
434,466.4342281879149,4.927340507507324
435,250.54117647058968,4.899941921234131
436,431.6383386581435,4.255794525146484
437,324.6633633633622,6.6599040031433105
438,491.78366013071366,8.865580558776855
439,267.6967213114751,7.463776588439941
440,390.3780141843941,3.904648780822754
441,376.64866920151786,6.832055568695068
442,299.0794326241109,7.898228168487549
443,346.98146964856045,5.520150661468506
444,305.9499999999982,4.193356513977051
445,174.33287197231977,10.225750923156738
446,149.1918819188208,6.519872665405273
447,525.212455516009,3.7653982639312744
448,184.78484848484985,5.8895368576049805
449,693.5714285714198,8.175923347473145
450,481.68523985239517,4.91795015335083
451,486.76853146852875,2.738121509552002
452,538.4288659793762,8.411466598510742
453,140.41782178217974,10.477311134338379
454,277.22890173410195,2.2962846755981445
455,461.6055555555537,4.884616851806641
456,284.11780821917546,6.068332195281982
457,319.5770491803254,9.264286041259766
458,304.0943925233628,3.5068359375
459,889.9999999999901,8.881654739379883
460,-6.109859154929692,8.352924346923828
461,377.1453287197194,5.968780517578125
462,618.8311953352696,7.058097839355469
463,876.7696969696844,4.061399459838867
464,172.72631578947505,6.437946796417236
465,440.2989399293257,5.392081260681152
466,127.41472868217173,4.610866546630859
467,345.712544802864,6.448502063751221
468,126.37910447761348,5.413527488708496
469,290.27570977917753,5.292470932006836
470,141.01818181818345,4.482348442077637
471,114.29125475285338,4.301250457763672
472,470.15483870967427,6.3034772872924805
473,858.0333333333249,5.226363658905029
474,281.56842105262905,11.065802574157715
475,160.57536231884194,3.980130672454834
476,368.7934065934035,4.200659275054932
477,531.4338129496343,7.481142044067383
478,332.64325259515465,10.739408493041992
479,326.3911660777365,8.012434005737305
480,422.23846153845926,17.348976135253906
481,62.20000000000138,4.260809898376465
482,208.6985994397771,4.688085079193115
483,523.2454545454476,3.8328278064727783
484,119.87634854771943,14.288809776306152
485,339.42419928825416,6.7882466316223145
486,169.09655172413926,5.8255934715271
487,391.93667711598476,8.383482933044434
488,611.1966789667846,13.544378280639648
489,76.95409836065735,3.5453333854675293
490,344.86164383561396,8.783180236816406
491,292.88571428571237,5.474212646484375
492,869.355944055931,10.647163391113281
493,344.6561403508734,5.210704803466797
494,222.18888888889103,19.085535049438477
495,677.3015037593875,8.078736305236816
496,168.8420664206656,3.135608196258545
497,85.60425531915057,2.5387539863586426
498,199.99523809523933,5.217917442321777
499,447.1128440366934,8.114627838134766
500,229.6412371134033,3.784034013748169
501,372.31374045801226,6.733550548553467
502,315.77261146496573,5.289205551147461
503,290.84736842104894,8.031120300292969
504,357.2043956043923,6.648735046386719
505,490.4163265306088,4.992893218994141
506,164.40588235294285,8.90962028503418
507,472.89999999999475,7.764791488647461
508,766.732374100708,8.345844268798828
509,143.3320754716997,5.107651710510254
510,883.0850340135979,2.165895700454712
511,927.0503649634899,11.87014389038086
512,655.1466019417385,6.795807838439941
513,829.6169675090196,8.634858131408691
514,374.08391608391435,4.251521110534668
515,146.93895582329492,6.170395851135254
516,306.7945945945924,3.5418264865875244
517,76.60677966101856,6.488808631896973
518,108.80555555555667,8.632652282714844
519,887.5468085106295,13.38315200805664
520,334.9598566308213,4.812962055206299
521,540.2264900662201,5.292362689971924
522,885.6691699604684,8.214021682739258
523,623.2555555555476,3.901519536972046
524,79.63772241993045,4.387979030609131
525,103.54275618374709,7.259554862976074
526,540.5999999999948,4.382746696472168
527,926.883206106863,4.528824329376221
528,336.7318352059896,3.9394454956054688
529,402.5219512195096,5.139138698577881
530,289.068370607028,6.397361755371094
531,20.02312925170022,8.744146347045898
532,482.01940298506895,3.14799427986145
533,461.54609929077657,17.864688873291016
534,401.5638977635769,5.148019313812256
535,868.7312977099168,12.275604248046875
536,582.3636363636308,5.082587718963623
537,285.0410071942414,7.42603063583374
538,371.4664092664062,8.69384765625
539,403.1811387900327,3.528637409210205
540,366.8295774647868,5.685085773468018
541,56.05113268608491,6.604628562927246
542,365.7074074074042,7.549144744873047
543,409.23333333332823,7.083037376403809
544,236.56823104693245,3.9465160369873047
545,313.8468531468503,7.653985977172852
546,588.7571884983963,6.285060882568359
547,864.7181818181688,3.854400634765625
548,329.4379790940738,8.273151397705078
549,858.8382671480103,6.112447738647461
550,424.8851063829735,6.1850175857543945
551,306.6483679525207,10.735796928405762
552,369.97441077440743,6.964287757873535
553,381.55179856114813,4.325083255767822
554,310.7915492957726,7.019357681274414
555,596.5270270270199,13.644978523254395
556,878.2126984126893,7.898468971252441
557,863.7535836177321,5.116755485534668
558,885.7627450980254,4.091501235961914
559,493.39562043795263,8.607701301574707
560,929.0397923875379,6.871487140655518
561,106.1688715953322,12.725671768188477
562,375.8624548736425,4.325883865356445
563,361.3849315068467,7.229602813720703
564,386.3859060402663,3.1024203300476074
565,685.4473684210438,9.692269325256348
566,370.96470588234956,13.739977836608887
567,294.19813664596,7.616044044494629
568,339.3749999999975,5.377185821533203
569,577.4776357827411,7.101613998413086
570,161.41875000000147,6.998338222503662
571,500.1315789473625,16.45785903930664
572,729.6014492753568,6.813698768615723
573,637.6166666666577,11.577661514282227
574,545.4882352941129,3.9873123168945312
575,294.6333333333317,5.833675384521484
576,505.05576208178144,7.890246391296387
577,401.43539518900025,6.139225959777832
578,846.8191881918743,5.845848560333252
579,72.4941176470604,6.305613040924072
580,254.40779220779046,3.0968902111053467
581,457.0999999999951,9.017446517944336
582,566.8079136690579,10.488616943359375
583,347.95825242718394,9.576937675476074
584,154.1034482758636,4.530925273895264
585,915.4363636363506,14.928182601928711
586,805.9548821548699,3.0510659217834473
587,430.71183800622777,10.938072204589844
588,140.1359430604999,7.067783355712891
589,346.9284768211896,9.5070161819458
590,555.0846153846118,7.525552749633789
591,327.11228070175105,5.838448524475098
592,313.3870550161793,5.785581111907959
593,119.39063545150668,9.331216812133789
594,119.98361774744168,6.668490886688232
595,665.7862068965429,12.786704063415527
596,855.6666666666576,7.879817008972168
597,678.2555555555456,7.630715370178223
598,883.0666666666546,5.30901575088501
599,430.3140794223784,10.452552795410156
600,716.8878228782221,10.807806015014648
601,118.61641791044937,15.379243850708008
602,843.2283018867751,5.6048126220703125
603,786.294915254228,9.423736572265625
604,887.0540925266803,9.696672439575195
605,317.52068965516787,6.318577766418457
606,461.9582278480958,10.202642440795898
607,886.4357388315996,4.896047592163086
608,492.8321799307928,5.279962062835693
609,303.44929577464643,5.039340972900391
610,16.54782608695605,4.345950603485107
611,903.9990099009805,13.181388854980469
612,449.5496183206081,6.419344902038574
613,204.89005847953337,4.365993499755859
614,607.9749999999917,6.227980613708496
615,512.4455598455536,10.70852279663086
616,917.9034965034829,15.241739273071289
617,478.5559006211113,6.866133213043213
618,913.7076923076788,10.049168586730957
619,580.05578231292,4.675652980804443
620,460.6228187919416,4.969483375549316
621,351.70434782608487,12.400468826293945
622,647.4333333333249,9.186376571655273
623,547.2154362416057,10.559200286865234
624,159.40219780219928,10.881142616271973
625,852.3107491856521,7.9978928565979
626,714.4686746987866,6.142376899719238
627,104.54875444840019,4.930198669433594
628,878.929850746257,13.099894523620605
629,905.9586206896411,3.2473034858703613
630,250.51686746988176,10.46810531616211
631,871.565779467665,7.343293190002441
632,519.0618729096943,7.629611015319824
633,317.67499999999825,32.75062942504883
634,52.54267912772669,4.836569309234619
635,485.36153846153576,8.39647102355957
636,60.102097902099224,12.627408981323242
637,330.2555555555532,5.075762748718262
638,288.866666666664,10.104597091674805
639,274.4923588039843,4.636396408081055
640,30.459385665528558,5.906489849090576
641,306.0349834983481,8.255271911621094
642,360.3999999999974,8.49559211730957
643,477.80701754385325,3.289123773574829
644,81.3222570532931,4.861677646636963
645,397.6444444444401,7.6742706298828125
646,373.7384615384593,9.752931594848633
647,319.32469135802313,8.326586723327637
648,132.55868263473204,4.703232765197754
649,98.2946745562145,16.718698501586914
650,148.767164179106,8.593664169311523
651,891.3699633699549,2.949059247970581
652,467.43829787233716,10.33088207244873
653,786.0142857142739,8.503289222717285
654,902.9949806949666,6.93501615524292
655,272.8796116504826,7.638976097106934
656,817.1929328621795,6.42457389831543
657,136.61860465116442,7.394523620605469
658,753.9151202749033,13.453704833984375
659,581.6713826366482,9.31075668334961
660,867.4284403669545,5.63241720199585
661,845.6363636363515,11.718460083007812
662,881.0792207792032,15.94103717803955
663,56.13939393939494,6.311248779296875
664,164.49007633587962,8.287982940673828
665,446.63809523809135,21.96575355529785
666,401.2114006514617,6.054879665374756
667,449.99351535835564,7.744278907775879
668,454.4764705882317,6.755549907684326
669,531.5090032154272,5.204697132110596
670,433.24285714285304,5.27219820022583
671,462.89006622516547,3.9825875759124756
672,112.52679738562256,6.773571491241455
673,684.3936102236348,10.649659156799316
674,67.46315789473843,7.0003204345703125
675,419.71346801346334,8.372004508972168
676,430.3664596273222,7.070666313171387
677,904.0788530465826,11.548830032348633
678,855.3560553633134,6.064762592315674
679,535.3333333333294,9.260769844055176
680,325.4975308641961,3.3943300247192383
681,275.11461794019993,8.134580612182617
682,538.5652920962146,5.220733642578125
683,702.2344370860861,16.073257446289062
684,-6.658131487889374,2.8079235553741455
685,353.3746031746011,3.9310827255249023
686,505.5554455445506,6.39438533782959
687,261.91127819549007,3.9298620223999023
688,232.96923076923198,4.904392242431641
689,73.31111111111278,9.541574478149414
690,543.5557093425563,4.701252460479736
691,810.578087649396,8.021255493164062
692,124.07050359712383,5.304314613342285
693,357.62885906040066,12.084473609924316
694,440.6106918238932,4.018064498901367
695,73.59051094890576,3.354640245437622
696,825.8095890410827,9.79052734375
697,211.2428571428583,5.557550430297852
698,102.32738853503339,6.284762859344482
699,153.02898550724768,6.384223461151123
700,409.60422535210967,5.64069938659668
701,872.1489510489376,6.88751220703125
702,563.7083067092594,7.128116607666016
703,910.5657243816115,6.560811996459961
704,223.7348837209315,12.59454345703125
705,583.5514950166057,6.682019233703613
706,693.9711656441639,6.980027675628662
707,43.832653061224576,12.35677719116211
708,939.9784313725369,5.400339126586914
709,397.1593495934922,6.239790439605713
710,462.27457627118156,3.821436643600464
711,142.20000000000158,8.845008850097656
712,114.51788079470356,4.809263706207275
713,380.9046822742445,10.17921257019043
714,856.7408450704077,14.411596298217773
715,43.171659919028194,5.900140762329102
716,537.3389776357772,5.27338171005249
717,886.3780821917643,8.094640731811523
718,488.9962962962921,10.116886138916016
719,626.032116788314,11.824145317077637
720,891.3279720279579,5.357841968536377
721,716.9213114754009,6.36572790145874
722,674.3418772563123,6.803457260131836
723,173.9263843648226,5.095782279968262
724,636.796677740857,15.713343620300293
725,137.02517482517632,4.907331466674805
726,270.1847908745225,4.491820335388184
727,241.61428571428664,9.539224624633789
728,352.27300613496726,5.36794376373291
729,177.52846715328647,12.588020324707031
730,287.6237288135567,5.388820648193359
731,754.7225352112566,8.912847518920898
732,330.76774193548164,8.478067398071289
733,910.3857142857005,9.209362030029297
734,13.670588235293692,6.330471038818359
735,285.87482517482266,7.180356502532959
736,481.0773006134909,12.643433570861816
737,710.5947368420947,3.732974052429199
738,120.02650602409793,14.07833194732666
739,880.7440993788648,5.472231864929199
740,912.5992932862052,6.914175033569336
741,158.70107526881782,6.8438615798950195
742,921.8121212121075,5.926107406616211
743,633.6914590747272,34.912445068359375
744,898.2387543252526,9.16249942779541
745,100.77677902621883,4.673681259155273
746,890.4212121211987,13.97504711151123
747,280.3499999999988,5.34132194519043
748,509.25107913668467,6.275665760040283
749,771.2350180505365,3.6138877868652344
750,78.39718309859312,6.8153791427612305
751,490.4684563758346,6.025195121765137
752,361.2336917562691,11.967662811279297
753,505.0536332179898,8.464524269104004
754,846.6744966442803,5.498741149902344
755,271.69999999999897,4.466439247131348
756,300.228169014082,4.349523544311523
757,315.556890459362,6.040107727050781
758,349.40538720538456,12.080747604370117
759,881.2771929824423,7.007596015930176
